Actual,Predicted
37.0,33.416275
38.0,42.426548
42.0,38.92066
48.0,38.482925
22.0,30.099613
21.0,22.935192
40.0,31.490852
35.0,33.34504
20.0,23.621374
18.0,19.096958
26.0,25.357597
25.0,23.42188
33.0,28.080698
39.0,34.948418
19.0,26.237411
23.0,20.100883
20.0,23.463902
20.0,23.01511
21.0,21.596914
19.0,20.26295
17.0,24.119759
30.0,28.591623
20.0,27.898846
38.0,34.215256
20.0,25.170246
23.0,19.956156
25.0,23.32175
21.0,25.622013
24.0,26.553524
23.0,27.775759
63.0,50.138012
82.0,55.2825
23.0,32.07585
28.0,32.532978
49.0,38.57569
20.0,45.981464
73.0,59.561993
39.0,37.51008
18.0,18.854362
23.0,21.832249
27.0,23.835123
24.0,23.913296
17.0,19.687778
17.0,17.351292
18.0,24.12201
25.0,22.286589
14.0,19.727055
28.0,29.428463
34.0,35.77748
50.0,41.42817
41.0,45.123974
42.0,43.78831
42.0,38.110764
42.0,41.62436
43.0,36.748245
19.0,24.985249
31.0,33.5201
40.0,35.224094
20.0,21.731432
20.0,21.234245
17.0,21.482475
23.0,24.252178
21.0,22.966621
27.0,31.816872
29.0,31.217493
20.0,22.914677
28.0,27.622837
20.0,22.263275
24.0,20.884861
33.0,33.67588
39.0,33.962303
35.0,31.456684
22.0,21.213467
16.0,15.955796
15.0,24.346869
47.0,35.489315
39.0,40.824257
50.0,40.925903
21.0,19.45783
18.0,18.438843
20.0,21.695854
19.0,21.541227
47.0,41.485107
67.0,61.671955
53.0,60.93175
56.0,49.69189
39.0,41.68907
31.0,27.492004
21.0,19.482769
22.0,22.538862
18.0,18.55084
15.0,15.069089
18.0,20.601534
17.0,16.511894
15.0,16.456913
15.0,16.934696
21.0,22.821503
20.0,22.233765
18.0,22.280167
29.0,31.577997
30.0,28.959059
28.0,26.54308
45.0,36.526432
28.0,35.91201
41.0,32.555733
33.0,30.80449
26.0,30.274002
38.0,39.536118
60.0,50.105034
64.0,50.40107
25.0,33.542534
20.0,23.410332
41.0,37.00463
45.0,42.33477
48.0,42.04019
39.0,41.492043
37.0,35.65912
38.0,36.247326
17.0,25.165226
14.0,14.820352
12.0,11.84108
16.0,17.08757
38.0,39.196552
38.0,42.235016
42.0,38.14207
45.0,36.2261
17.0,24.969414
20.0,24.144356
49.0,32.748726
25.0,29.560001
22.0,20.61166
19.0,21.615067
27.0,26.691551
22.0,24.47179
33.0,32.612556
36.0,34.531487
19.0,23.358177
20.0,20.167667
22.0,23.820301
18.0,21.414494
21.0,22.245934
18.0,19.937298
29.0,27.124538
20.0,27.15904
27.0,30.129755
35.0,32.419167
20.0,21.723492
21.0,20.448158
20.0,24.572536
25.0,25.1035
25.0,25.173115
26.0,32.078056
85.0,55.03599
59.0,48.871044
25.0,29.528038
33.0,34.337166
44.0,39.29464
34.0,49.32073
68.0,59.75541
28.0,30.732464
23.0,19.621273
17.0,22.833794
27.0,25.52388
23.0,23.426815
16.0,18.095652
17.0,18.939651
21.0,24.17815
22.0,19.942913
12.0,21.410545
31.0,31.715553
44.0,37.45031
46.0,44.12598
34.0,45.590538
47.0,42.370934
43.0,37.149048
44.0,42.354507
34.0,31.827618
18.0,25.182796
38.0,36.127464
32.0,31.560019
21.0,20.47794
18.0,20.59452
20.0,21.857573
19.0,22.626907
21.0,25.711288
31.0,32.317497
27.0,28.452955
22.0,23.711346
28.0,28.374943
23.0,20.488447
23.0,25.301674
34.0,37.39281
42.0,33.96606
28.0,30.80746
19.0,18.590546
20.0,17.030937
27.0,29.256556
37.0,39.342083
46.0,42.95288
47.0,34.864655
12.0,16.906683
20.0,20.848137
20.0,19.973965
19.0,27.081108
51.0,48.56878
70.0,62.02382
56.0,55.371403
49.0,45.7486
42.0,39.47695
21.0,22.95662
24.0,21.694134
19.0,22.414845
17.0,17.937849
16.0,17.166721
17.0,19.981201
16.0,17.158047
12.0,15.420118
